CPT only copyright 2010 American Medical Association. All rights reserved.,,,,,
,,,,,
"2010 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18050,,,,,
MUSCULOSKELETAL,28636,80S,N/A,0,0
MUSCULOSKELETAL,28636,SG,N/A,1285.47,1028.37
MUSCULOSKELETAL,28636,OTHER,143,37110.68,28405.52
MUSCULOSKELETAL,28645,TOTAL,1804,711600.56,559217.77
MUSCULOSKELETAL,28645,80S,N/A,65.66,52.52
MUSCULOSKELETAL,28645,SG,42,27537.16,20846.3
MUSCULOSKELETAL,28645,OTHER,1762,683997.74,538318.95
MUSCULOSKELETAL,28660,TOTAL,677,52919.27,40250.5
MUSCULOSKELETAL,28660,OTHER,677,52919.27,40250.5
MUSCULOSKELETAL,28665,TOTAL,280,38641.1,30088.88
MUSCULOSKELETAL,28665,80S,N/A,0,0
MUSCULOSKELETAL,28665,SG,N/A,2251.52,1801.2
MUSCULOSKELETAL,28665,OTHER,280,36389.58,28287.68
MUSCULOSKELETAL,28666,TOTAL,178,40207.07,32058.67
MUSCULOSKELETAL,28666,80S,N/A,0,0
MUSCULOSKELETAL,28666,SG,20,12340.25,9872.18
MUSCULOSKELETAL,28666,OTHER,158,27866.82,22186.49
MUSCULOSKELETAL,28675,TOTAL,242,95528.8,75692.27
MUSCULOSKELETAL,28675,80S,N/A,0,0
MUSCULOSKELETAL,28675,SG,12,5286.9,4229.54
MUSCULOSKELETAL,28675,OTHER,230,90241.9,71462.73
MUSCULOSKELETAL,28705,TOTAL,499,525193.92,414854.12
MUSCULOSKELETAL,28705,80S,95,16981.46,13460.6
MUSCULOSKELETAL,28705,OTHER,404,508212.46,401393.52
MUSCULOSKELETAL,28715,TOTAL,2667,2087381.16,1638595.71
MUSCULOSKELETAL,28715,80S,632,82487.72,64722.32
MUSCULOSKELETAL,28715,SG,N/A,15675.65,12540.53
MUSCULOSKELETAL,28715,OTHER,2035,1989217.79,1561332.86
MUSCULOSKELETAL,28725,TOTAL,3975,2139474.3,1676371.58
MUSCULOSKELETAL,28725,80S,853,74016.11,57471.33
MUSCULOSKELETAL,28725,SG,24,37985.74,27790.68
MUSCULOSKELETAL,28725,OTHER,3098,2027472.45,1591109.57
MUSCULOSKELETAL,28730,TOTAL,2769,1850366.18,1450705
MUSCULOSKELETAL,28730,80S,595,64776.31,50555.14
MUSCULOSKELETAL,28730,SG,35,58327.61,46662.08
MUSCULOSKELETAL,28730,OTHER,2139,1727262.26,1353487.78
MUSCULOSKELETAL,28735,TOTAL,504,299657.77,236417.16
MUSCULOSKELETAL,28735,80S,108,10970.75,8530.88
MUSCULOSKELETAL,28735,SG,N/A,4455.36,3539.74
MUSCULOSKELETAL,28735,OTHER,396,284231.66,224346.54
MUSCULOSKELETAL,28737,TOTAL,260,160200.65,124627.82
MUSCULOSKELETAL,28737,80S,32,2216.37,1710.02
MUSCULOSKELETAL,28737,SG,N/A,9103.73,7282.98
MUSCULOSKELETAL,28737,OTHER,228,148880.55,115634.82
MUSCULOSKELETAL,28740,TOTAL,3344,1653730.93,1288549.8
MUSCULOSKELETAL,28740,80S,637,40126.64,31296.25
MUSCULOSKELETAL,28740,SG,57,85578.56,65557.02
MUSCULOSKELETAL,28740,OTHER,2650,1528025.73,1191696.53
MUSCULOSKELETAL,28750,TOTAL,8648,6342761.72,4974647.54
MUSCULOSKELETAL,28750,80S,493,36404.83,28462.03
MUSCULOSKELETAL,28750,SG,253,420767.86,327436.25
MUSCULOSKELETAL,28750,OTHER,7902,5885589.03,4618749.26
MUSCULOSKELETAL,28755,TOTAL,2956,1004531.13,788374.1
MUSCULOSKELETAL,28755,80S,N/A,0,0
MUSCULOSKELETAL,28755,SG,77,50305.59,39691.16
MUSCULOSKELETAL,28755,OTHER,2879,954225.54,748682.94
MUSCULOSKELETAL,28760,TOTAL,559,361116.9,284288.44
MUSCULOSKELETAL,28760,80S,55,3868.37,3063.79
MUSCULOSKELETAL,28760,SG,18,27946.21,22356.99
MUSCULOSKELETAL,28760,OTHER,486,329302.32,258867.66
MUSCULOSKELETAL,28800,TOTAL,910,425670.81,338224.23
MUSCULOSKELETAL,28800,80S,54,4170.72,3282.41
MUSCULOSKELETAL,28800,OTHER,856,421500.09,334941.82
MUSCULOSKELETAL,28805,TOTAL,6753,4567429.08,3627652.11
MUSCULOSKELETAL,28805,80S,173,17934.77,14195.35
MUSCULOSKELETAL,28805,SG,N/A,0,0
MUSCULOSKELETAL,28805,OTHER,6580,4549494.31,3613456.76
MUSCULOSKELETAL,28810,TOTAL,16173,5965460.4,4726057.81
MUSCULOSKELETAL,28810,80S,234,11827.64,9419.29
MUSCULOSKELETAL,28810,SG,41,26263.47,20255.02
MUSCULOSKELETAL,28810,OTHER,15898,5927369.29,4696383.5
MUSCULOSKELETAL,28820,TOTAL,23343,7558134.17,5980210.38
MUSCULOSKELETAL,28820,80S,N/A,98.33,78.66
MUSCULOSKELETAL,28820,SG,290,191201.8,151534.98
MUSCULOSKELETAL,28820,OTHER,23053,7366834.04,5828596.74
MUSCULOSKELETAL,28825,TOTAL,11224,4424731.71,3493369.45
MUSCULOSKELETAL,28825,80S,N/A,0,0
MUSCULOSKELETAL,28825,SG,164,107539.22,84647.35
MUSCULOSKELETAL,28825,OTHER,11060,4317192.49,3408722.1
MUSCULOSKELETAL,28890,TOTAL,368,87669.56,68648.03
MUSCULOSKELETAL,28890,SG,20,2898.29,2318.62
MUSCULOSKELETAL,28890,OTHER,348,84771.27,66329.41
MUSCULOSKELETAL,28899,TOTAL,1279,242967.72,188545.32
MUSCULOSKELETAL,28899,80S,17,1329.7,1063.76
MUSCULOSKELETAL,28899,SG,N/A,0,0
MUSCULOSKELETAL,28899,OTHER,1262,241638.02,187481.56
MUSCULOSKELETAL,29000,TOTAL,N/A,908.75,727
MUSCULOSKELETAL,29000,80S,N/A,0,0
MUSCULOSKELETAL,29000,OTHER,N/A,908.75,727
MUSCULOSKELETAL,29015,TOTAL,N/A,1162.34,845.71
MUSCULOSKELETAL,29015,OTHER,N/A,1162.34,845.71
MUSCULOSKELETAL,29020,TOTAL,N/A,63.57,50.86
MUSCULOSKELETAL,29020,80S,N/A,0,0
MUSCULOSKELETAL,29020,OTHER,N/A,63.57,50.86
MUSCULOSKELETAL,29025,TOTAL,N/A,887.89,710.31
MUSCULOSKELETAL,29025,OTHER,N/A,887.89,710.31
MUSCULOSKELETAL,29035,TOTAL,N/A,777.78,531.48
MUSCULOSKELETAL,29035,OTHER,N/A,777.78,531.48
MUSCULOSKELETAL,29040,TOTAL,N/A,0,0
MUSCULOSKELETAL,29040,OTHER,N/A,0,0
MUSCULOSKELETAL,29044,TOTAL,N/A,597.76,478.22
MUSCULOSKELETAL,29044,OTHER,N/A,597.76,478.22
MUSCULOSKELETAL,29046,TOTAL,N/A,536.66,429.33
MUSCULOSKELETAL,29046,OTHER,N/A,536.66,429.33
MUSCULOSKELETAL,29049,TOTAL,30,2166.24,1733.03
MUSCULOSKELETAL,29049,OTHER,30,2166.24,1733.03
MUSCULOSKELETAL,29055,TOTAL,64,6409.67,5090.68
MUSCULOSKELETAL,29055,80S,N/A,0,0
MUSCULOSKELETAL,29055,OTHER,64,6409.67,5090.68
MUSCULOSKELETAL,29058,TOTAL,13,1002.86,694.62
MUSCULOSKELETAL,29058,OTHER,13,1002.86,694.62
MUSCULOSKELETAL,29065,TOTAL,11502,939165.72,721533.67
MUSCULOSKELETAL,29065,80S,N/A,0,0
MUSCULOSKELETAL,29065,OTHER,11502,939165.72,721533.67
MUSCULOSKELETAL,29075,TOTAL,72067,5514076.34,4208760.81
MUSCULOSKELETAL,29075,80S,N/A,0,0
MUSCULOSKELETAL,29075,SG,N/A,0,0
MUSCULOSKELETAL,29075,OTHER,72067,5514076.34,4208760.81
MUSCULOSKELETAL,29085,TOTAL,7101,573313.96,438473.32
MUSCULOSKELETAL,29085,80S,N/A,0,0
MUSCULOSKELETAL,29085,SG,N/A,37.97,30.38
MUSCULOSKELETAL,29085,OTHER,7101,573275.99,438442.94
MUSCULOSKELETAL,29086,TOTAL,441,26593.55,20593.96
MUSCULOSKELETAL,29086,OTHER,441,26593.55,20593.96
MUSCULOSKELETAL,29105,TOTAL,21075,1351956.56,1037114.1
MUSCULOSKELETAL,29105,80S,N/A,0,0
MUSCULOSKELETAL,29105,SG,N/A,377.23,301.78
MUSCULOSKELETAL,29105,OTHER,21075,1351579.33,1036812.32
MUSCULOSKELETAL,29125,TOTAL,83195,3983344.07,3023578.25
MUSCULOSKELETAL,29125,80S,N/A,0,0
MUSCULOSKELETAL,29125,SG,25,924.17,739.29
MUSCULOSKELETAL,29125,OTHER,83170,3982419.9,3022838.96
MUSCULOSKELETAL,29126,TOTAL,862,50237.69,37646.04
MUSCULOSKELETAL,29126,OTHER,862,50237.69,37646.04
MUSCULOSKELETAL,29130,TOTAL,16606,499358.81,375333.34
MUSCULOSKELETAL,29130,SG,N/A,51.11,40.89
MUSCULOSKELETAL,29130,OTHER,16606,499307.7,375292.45
MUSCULOSKELETAL,29131,TOTAL,475,19543.05,15162.44
MUSCULOSKELETAL,29131,OTHER,475,19543.05,15162.44
MUSCULOSKELETAL,29200,TOTAL,8613,426643.68,335981.72
MUSCULOSKELETAL,29200,OTHER,8613,426643.68,335981.72
MUSCULOSKELETAL,29220,TOTAL,N/A,0,0
MUSCULOSKELETAL,29220,OTHER,N/A,0,0
MUSCULOSKELETAL,29240,TOTAL,22331,1114934.22,877558.62
MUSCULOSKELETAL,29240,80S,N/A,0,0
MUSCULOSKELETAL,29240,OTHER,22331,1114934.22,877558.62
MUSCULOSKELETAL,29260,TOTAL,8112,309132.55,237404.47
MUSCULOSKELETAL,29260,OTHER,8112,309132.55,237404.47
MUSCULOSKELETAL,29280,TOTAL,7941,279527.05,219946.65
MUSCULOSKELETAL,29280,OTHER,7941,279527.05,219946.65
MUSCULOSKELETAL,29305,TOTAL,17,2674.39,2139.52
MUSCULOSKELETAL,29305,OTHER,17,2674.39,2139.52
MUSCULOSKELETAL,29325,TOTAL,11,1663.96,1331.15
MUSCULOSKELETAL,29325,80S,N/A,0,0
MUSCULOSKELETAL,29325,OTHER,11,1663.96,1331.15
MUSCULOSKELETAL,29345,TOTAL,2641,297687.88,227881.53
MUSCULOSKELETAL,29345,80S,N/A,27.59,22.07
MUSCULOSKELETAL,29345,OTHER,2641,297660.29,227859.46
MUSCULOSKELETAL,29355,TOTAL,359,42827.29,32174.03
MUSCULOSKELETAL,29355,80S,N/A,0,0
MUSCULOSKELETAL,29355,OTHER,359,42827.29,32174.03
MUSCULOSKELETAL,29358,TOTAL,67,6640.25,4986.71
MUSCULOSKELETAL,29358,OTHER,67,6640.25,4986.71
MUSCULOSKELETAL,29365,TOTAL,806,83287.72,62902.08
MUSCULOSKELETAL,29365,80S,N/A,0,0
MUSCULOSKELETAL,29365,OTHER,806,83287.72,62902.08
MUSCULOSKELETAL,29405,TOTAL,54367,4143025.77,3166109.25
MUSCULOSKELETAL,29405,80S,N/A,3.87,3.1
MUSCULOSKELETAL,29405,OTHER,54367,4143021.9,3166106.15
MUSCULOSKELETAL,29425,TOTAL,29394,2466237.99,1878758.67
MUSCULOSKELETAL,29425,80S,N/A,0,0
MUSCULOSKELETAL,29425,SG,25,1080.45,864.33
MUSCULOSKELETAL,29425,OTHER,29369,2465157.54,1877894.34
MUSCULOSKELETAL,29435,TOTAL,278,28114.05,21002.99
MUSCULOSKELETAL,29435,OTHER,278,28114.05,21002.99
MUSCULOSKELETAL,29440,TOTAL,70,2795.91,2145.03
MUSCULOSKELETAL,29440,OTHER,70,2795.91,2145.03
MUSCULOSKELETAL,29445,TOTAL,17103,1959640.08,1515188
MUSCULOSKELETAL,29445,80S,N/A,0,0
MUSCULOSKELETAL,29445,SG,N/A,59.46,47.57
MUSCULOSKELETAL,29445,OTHER,17103,1959580.62,1515140.43
MUSCULOSKELETAL,29450,TOTAL,425,50679.62,38561.66
MUSCULOSKELETAL,29450,80S,N/A,0,0
MUSCULOSKELETAL,29450,OTHER,425,50679.62,38561.66
MUSCULOSKELETAL,29505,TOTAL,9732,456738.93,350705.45
MUSCULOSKELETAL,29505,80S,N/A,0,0
MUSCULOSKELETAL,29505,OTHER,9732,456738.93,350705.45
MUSCULOSKELETAL,29515,TOTAL,56275,2894303.92,2212614.41
MUSCULOSKELETAL,29515,80S,N/A,0,0
MUSCULOSKELETAL,29515,SG,71,2434.71,1948
MUSCULOSKELETAL,29515,OTHER,56204,2891869.21,2210666.41
MUSCULOSKELETAL,29520,TOTAL,14008,530614.07,421711.26
MUSCULOSKELETAL,29520,80S,N/A,0,0
MUSCULOSKELETAL,29520,OTHER,14008,530614.07,421711.26
MUSCULOSKELETAL,29530,TOTAL,45532,1839417.02,1451223.65
MUSCULOSKELETAL,29530,OTHER,45532,1839417.02,1451223.65
MUSCULOSKELETAL,29540,TOTAL,301675,9498861.06,7281345.17
MUSCULOSKELETAL,29540,80S,N/A,0,0
MUSCULOSKELETAL,29540,SG,73,1330,1049.48
MUSCULOSKELETAL,29540,OTHER,301602,9497531.06,7280295.69
MUSCULOSKELETAL,29550,TOTAL,83322,2461132.43,1895994.93
MUSCULOSKELETAL,29550,80S,N/A,0,0
MUSCULOSKELETAL,29550,SG,15,284.85,227.85
MUSCULOSKELETAL,29550,OTHER,83307,2460847.58,1895767.08
MUSCULOSKELETAL,29580,TOTAL,354808,15387763.06,11862378.99
MUSCULOSKELETAL,29580,80S,N/A,0,0
MUSCULOSKELETAL,29580,SG,26,675.2,540.19
MUSCULOSKELETAL,29580,OTHER,354782,15387087.86,11861838.8
MUSCULOSKELETAL,29581,TOTAL,68067,4125682.91,3254804.45
MUSCULOSKELETAL,29581,80S,N/A,28.44,22.74
MUSCULOSKELETAL,29581,SG,54,2455.92,1964.52
MUSCULOSKELETAL,29581,OTHER,68013,4123198.55,3252817.19
MUSCULOSKELETAL,29590,TOTAL,2936,121121.75,93399.89
MUSCULOSKELETAL,29590,OTHER,2936,121121.75,93399.89
MUSCULOSKELETAL,29700,TOTAL,2993,143012.97,109910.52
MUSCULOSKELETAL,29700,OTHER,2993,143012.97,109910.52
MUSCULOSKELETAL,29705,TOTAL,2713,150900.07,115313.78
MUSCULOSKELETAL,29705,OTHER,2713,150900.07,115313.78
MUSCULOSKELETAL,29710,TOTAL,N/A,848.49,629.09
MUSCULOSKELETAL,29710,OTHER,N/A,848.49,629.09
MUSCULOSKELETAL,29715,TOTAL,N/A,93.32,74.66
MUSCULOSKELETAL,29715,OTHER,N/A,93.32,74.66
MUSCULOSKELETAL,29720,TOTAL,117,7750.73,5977.03
MUSCULOSKELETAL,29720,OTHER,117,7750.73,5977.03
MUSCULOSKELETAL,29730,TOTAL,560,25304.5,19482.88
MUSCULOSKELETAL,29730,80S,N/A,0,0
MUSCULOSKELETAL,29730,OTHER,560,25304.5,19482.88
MUSCULOSKELETAL,29740,TOTAL,116,8402.56,6453.52
MUSCULOSKELETAL,29740,OTHER,116,8402.56,6453.52
MUSCULOSKELETAL,29750,TOTAL,N/A,324.89,259.92
MUSCULOSKELETAL,29750,80S,N/A,0,0
MUSCULOSKELETAL,29750,OTHER,N/A,324.89,259.92
MUSCULOSKELETAL,29799,TOTAL,732,27526.47,21456.21
MUSCULOSKELETAL,29799,SG,N/A,0,0
MUSCULOSKELETAL,29799,OTHER,732,27526.47,21456.21
MUSCULOSKELETAL,29800,TOTAL,29,15056.08,11920.86
MUSCULOSKELETAL,29800,80S,N/A,0,0
MUSCULOSKELETAL,29800,OTHER,29,15056.08,11920.86
MUSCULOSKELETAL,29804,TOTAL,175,108357.84,83167.73
MUSCULOSKELETAL,29804,80S,11,872.81,626.86
MUSCULOSKELETAL,29804,OTHER,164,107485.03,82540.87
MUSCULOSKELETAL,29805,TOTAL,1008,318403.71,246311.86
MUSCULOSKELETAL,29805,80S,N/A,40.76,32.61
MUSCULOSKELETAL,29805,SG,14,10278.89,7228.93
MUSCULOSKELETAL,29805,OTHER,994,308084.06,239050.32
MUSCULOSKELETAL,29806,TOTAL,2194,2072767.73,1627219.78
MUSCULOSKELETAL,29806,80S,N/A,0,0
MUSCULOSKELETAL,29806,SG,38,47921.68,38241.76
MUSCULOSKELETAL,29806,OTHER,2156,2024846.05,1588978.02
MUSCULOSKELETAL,29807,TOTAL,5545,4667298.99,3648332.3
MUSCULOSKELETAL,29807,80S,N/A,0,0
MUSCULOSKELETAL,29807,SG,72,81259.78,61869.28
MUSCULOSKELETAL,29807,OTHER,5473,4586039.21,3586463.02
MUSCULOSKELETAL,29819,TOTAL,1952,613817.36,483288.64
MUSCULOSKELETAL,29819,80S,N/A,0,0
MUSCULOSKELETAL,29819,SG,47,45289.45,35381.24
MUSCULOSKELETAL,29819,OTHER,1905,568527.91,447907.4
MUSCULOSKELETAL,29820,TOTAL,2221,522601.8,411461.94
MUSCULOSKELETAL,29820,80S,468,7977.03,6311.02
MUSCULOSKELETAL,29820,SG,17,15366.14,11545.18
MUSCULOSKELETAL,29820,OTHER,1736,499258.63,393605.74
MUSCULOSKELETAL,29821,TOTAL,2582,558155.02,442154.05
MUSCULOSKELETAL,29821,80S,552,12503.23,9911.74
MUSCULOSKELETAL,29821,SG,31,26602.98,20940.28
MUSCULOSKELETAL,29821,OTHER,1999,519048.81,411302.03
MUSCULOSKELETAL,29822,TOTAL,30451,6263772.1,4943506.22
MUSCULOSKELETAL,29822,80S,6007,121462.94,96049.01
MUSCULOSKELETAL,29822,SG,629,338061.83,266336.19
MUSCULOSKELETAL,29822,OTHER,23815,5804247.33,4581121.02
MUSCULOSKELETAL,29823,TOTAL,43447,11875528.19,9331119.12
MUSCULOSKELETAL,29823,80S,10084,283090.52,224215.34
MUSCULOSKELETAL,29823,SG,833,757411.51,591185.32
MUSCULOSKELETAL,29823,OTHER,32530,10835026.16,8515718.46
MUSCULOSKELETAL,29824,TOTAL,62186,20897248.57,16413084.36
MUSCULOSKELETAL,29824,80S,14265,748102.26,589558.85
MUSCULOSKELETAL,29824,SG,1287,680177.8,534722.06
MUSCULOSKELETAL,29824,OTHER,46634,19468968.51,15288803.45
MUSCULOSKELETAL,29825,TOTAL,4005,1153416.74,907433.86
MUSCULOSKELETAL,29825,80S,925,24428.29,19178.54
MUSCULOSKELETAL,29825,SG,66,67320.65,52087.73
MUSCULOSKELETAL,29825,OTHER,3014,1061667.8,836167.59
MUSCULOSKELETAL,29826,TOTAL,134420.5,50061878.07,39291214.05
MUSCULOSKELETAL,29826,80S,29364,1086560.59,855915.94
MUSCULOSKELETAL,29826,SG,2651.5,2837979.2,2214535.96
MUSCULOSKELETAL,29826,OTHER,102405,46137338.28,36220762.15
MUSCULOSKELETAL,29827,TOTAL,81008,73905243.59,57968071.11
MUSCULOSKELETAL,29827,80S,19233,2753848.18,2160542.03
MUSCULOSKELETAL,29827,SG,1543,2331871.31,1818373.79
MUSCULOSKELETAL,29827,OTHER,60232,68819524.1,53989155.29
MUSCULOSKELETAL,29828,TOTAL,12231,8263735.72,6500178.51
MUSCULOSKELETAL,29828,80S,3068,227611.61,179667.89
MUSCULOSKELETAL,29828,SG,270,525329.82,414082.02
MUSCULOSKELETAL,29828,OTHER,8893,7510794.29,5906428.6
MUSCULOSKELETAL,29830,TOTAL,122,44735.17,35382.84
MUSCULOSKELETAL,29830,80S,N/A,0,0
MUSCULOSKELETAL,29830,SG,N/A,1017.16,813.73
MUSCULOSKELETAL,29830,OTHER,122,43718.01,34569.11
MUSCULOSKELETAL,29834,TOTAL,408,114399.46,90503.32
MUSCULOSKELETAL,29834,80S,64,2355.76,1884.19
MUSCULOSKELETAL,29834,SG,11,7545.91,6036.71
MUSCULOSKELETAL,29834,OTHER,333,104497.79,82582.42
MUSCULOSKELETAL,29835,TOTAL,115,38534.71,29629.61
MUSCULOSKELETAL,29835,80S,22,1163.19,930.53
MUSCULOSKELETAL,29835,SG,N/A,899.31,719.45
MUSCULOSKELETAL,29835,OTHER,93,36472.21,27979.63
MUSCULOSKELETAL,29836,TOTAL,108,40112.75,31638.02
MUSCULOSKELETAL,29836,80S,17,986.59,789.26
MUSCULOSKELETAL,29836,SG,N/A,466.13,372.9
MUSCULOSKELETAL,29836,OTHER,91,38660.03,30475.86
MUSCULOSKELETAL,29837,TOTAL,183,86582.03,66295.66
MUSCULOSKELETAL,29837,80S,29,1864.56,1392.63
MUSCULOSKELETAL,29837,SG,N/A,2615.91,1384.43
MUSCULOSKELETAL,29837,OTHER,154,82101.56,63518.6
MUSCULOSKELETAL,29838,TOTAL,472,271135.62,212477.22
MUSCULOSKELETAL,29838,80S,25,1763.78,1365.41
MUSCULOSKELETAL,29838,SG,16,14311.52,11449.21
MUSCULOSKELETAL,29838,OTHER,431,255060.32,199662.6
MUSCULOSKELETAL,29840,TOTAL,133,48915.02,38416.27
MUSCULOSKELETAL,29840,80S,N/A,360,287.66
MUSCULOSKELETAL,29840,SG,N/A,3929.8,3143.84
MUSCULOSKELETAL,29840,OTHER,133,44625.22,34984.77
MUSCULOSKELETAL,29843,TOTAL,36,13309.57,10647.68
MUSCULOSKELETAL,29843,80S,N/A,152.52,122.01
MUSCULOSKELETAL,29843,SG,N/A,1015.6,812.48
MUSCULOSKELETAL,29843,OTHER,36,12141.45,9713.19
MUSCULOSKELETAL,29844,TOTAL,280,84011.32,65648.47
MUSCULOSKELETAL,29844,80S,37,1199.11,891.47
MUSCULOSKELETAL,29844,SG,N/A,2290.09,1388.43
MUSCULOSKELETAL,29844,OTHER,243,80522.12,63368.57
MUSCULOSKELETAL,29845,TOTAL,268,122096.32,96188.06
MUSCULOSKELETAL,29845,80S,38,2100.72,1680.61
MUSCULOSKELETAL,29845,SG,N/A,3628.21,2902.57
MUSCULOSKELETAL,29845,OTHER,230,116367.39,91604.88
MUSCULOSKELETAL,29846,TOTAL,1901,981864.67,765583.85
MUSCULOSKELETAL,29846,80S,88,4743.44,3711
MUSCULOSKELETAL,29846,SG,69,60249.09,47663.56
MUSCULOSKELETAL,29846,OTHER,1744,916872.14,714209.29
MUSCULOSKELETAL,29847,TOTAL,98,46603.09,34498.87
MUSCULOSKELETAL,29847,80S,15,920.31,663.53
MUSCULOSKELETAL,29847,SG,N/A,4035.65,2316.68
MUSCULOSKELETAL,29847,OTHER,83,41647.13,31518.66
MUSCULOSKELETAL,29848,TOTAL,32208,22460409.81,17700071.87
MUSCULOSKELETAL,29848,80S,N/A,499.3,399.44
MUSCULOSKELETAL,29848,SG,1269,1512034.49,1193407.04
MUSCULOSKELETAL,29848,OTHER,30939,20947876.02,16506265.39
MUSCULOSKELETAL,29850,TOTAL,17,4245.83,2751.18
MUSCULOSKELETAL,29850,OTHER,17,4245.83,2751.18
MUSCULOSKELETAL,29851,TOTAL,16,11254.38,8542.67
MUSCULOSKELETAL,29851,80S,N/A,59.53,47.62
MUSCULOSKELETAL,29851,OTHER,16,11194.85,8495.05
MUSCULOSKELETAL,29855,TOTAL,143,83498.75,66289.78
MUSCULOSKELETAL,29855,80S,36,3424.83,2739.87
MUSCULOSKELETAL,29855,SG,N/A,1551.4,1241.12
MUSCULOSKELETAL,29855,OTHER,107,78522.52,62308.79
MUSCULOSKELETAL,29856,TOTAL,28,25885.9,19615.23
MUSCULOSKELETAL,29856,80S,N/A,1185.68,894
MUSCULOSKELETAL,29856,OTHER,28,24700.22,18721.23
MUSCULOSKELETAL,29860,TOTAL,47,31934.06,24517.2
MUSCULOSKELETAL,29860,80S,N/A,424.27,339.42
MUSCULOSKELETAL,29860,OTHER,47,31509.79,24177.78
MUSCULOSKELETAL,29861,TOTAL,135,43304.79,33316.55
MUSCULOSKELETAL,29861,80S,24,398.67,310.04
MUSCULOSKELETAL,29861,OTHER,111,42906.12,33006.51
MUSCULOSKELETAL,29862,TOTAL,1532,1184686.76,924132.14
MUSCULOSKELETAL,29862,80S,287,28989.39,22505.14
MUSCULOSKELETAL,29862,SG,40,73054.24,58443.36
MUSCULOSKELETAL,29862,OTHER,1205,1082643.13,843183.64
MUSCULOSKELETAL,29863,TOTAL,620,241480.42,189195.02
MUSCULOSKELETAL,29863,80S,106,3816.27,2999.37
MUSCULOSKELETAL,29863,SG,11,12215.94,9772.77
MUSCULOSKELETAL,29863,OTHER,503,225448.21,176422.88
MUSCULOSKELETAL,29866,TOTAL,46,49056.66,38018.6
MUSCULOSKELETAL,29866,80S,N/A,395.18,316.14
MUSCULOSKELETAL,29866,SG,N/A,1949.18,1559.34
MUSCULOSKELETAL,29866,OTHER,46,46712.3,36143.12
MUSCULOSKELETAL,29867,TOTAL,27,31719.79,24446.25
MUSCULOSKELETAL,29867,80S,N/A,334.05,267.24
MUSCULOSKELETAL,29867,OTHER,27,31385.74,24179.01
MUSCULOSKELETAL,29868,TOTAL,N/A,1781.08,1424.86
MUSCULOSKELETAL,29868,OTHER,N/A,1781.08,1424.86
MUSCULOSKELETAL,29870,TOTAL,2194,768115.91,607444.32
MUSCULOSKELETAL,29870,80S,N/A,105.9,84.72
MUSCULOSKELETAL,29870,SG,20,19076.8,15249.43
MUSCULOSKELETAL,29870,OTHER,2174,748933.21,592110.17
MUSCULOSKELETAL,29871,TOTAL,2521,1032023.23,817043.37
MUSCULOSKELETAL,29871,80S,N/A,77.53,62.02
MUSCULOSKELETAL,29871,SG,N/A,4909.54,3927.63
MUSCULOSKELETAL,29871,OTHER,2521,1027036.16,813053.72
MUSCULOSKELETAL,29873,TOTAL,4298,1380843.85,1084713.85
MUSCULOSKELETAL,29873,80S,N/A,165.42,132.33
MUSCULOSKELETAL,29873,SG,83,56946.64,45473.14
MUSCULOSKELETAL,29873,OTHER,4215,1323731.79,1039108.38
MUSCULOSKELETAL,29874,TOTAL,906,498095.54,385042.75
MUSCULOSKELETAL,29874,80S,30,1835.97,1355.67
MUSCULOSKELETAL,29874,SG,36,36646.69,27957.1
MUSCULOSKELETAL,29874,OTHER,840,459612.88,355729.98
MUSCULOSKELETAL,29875,TOTAL,15598,4994262.87,3930136.58
MUSCULOSKELETAL,29875,80S,488,12783.49,10174.01
MUSCULOSKELETAL,29875,SG,378,253048.8,200201.78
MUSCULOSKELETAL,29875,OTHER,14732,4728430.58,3719760.79
MUSCULOSKELETAL,29876,TOTAL,17011,8714266.76,6857717.08
MUSCULOSKELETAL,29876,80S,50,4053.86,3243.07
MUSCULOSKELETAL,29876,SG,352,254751.3,197985.64
MUSCULOSKELETAL,29876,OTHER,16609,8455461.6,6656488.37
MUSCULOSKELETAL,29877,TOTAL,7219,4669230.56,3620721.41
MUSCULOSKELETAL,29877,80S,239,17803.56,14115.66
MUSCULOSKELETAL,29877,SG,168,164973.31,129609.65
MUSCULOSKELETAL,29877,OTHER,6812,4486453.69,3476996.1
MUSCULOSKELETAL,29879,TOTAL,16216,7227980.82,5670566.92
MUSCULOSKELETAL,29879,80S,526,34123.45,27254.92
MUSCULOSKELETAL,29879,SG,478,265081.75,205957.77
MUSCULOSKELETAL,29879,OTHER,15212,6928775.62,5437354.23
MUSCULOSKELETAL,29880,TOTAL,81713,60750611.82,47776719.69
MUSCULOSKELETAL,29880,80S,2791,245214.38,193999.41
MUSCULOSKELETAL,29880,SG,2504,2609492.99,2052731.07
MUSCULOSKELETAL,29880,OTHER,76418,57895904.45,45529989.21
MUSCULOSKELETAL,29881,TOTAL,104392,69463194.16,54398736.87
MUSCULOSKELETAL,29881,80S,3470,268996.05,212516.07
MUSCULOSKELETAL,29881,SG,3385,3478844.07,2714377.64
MUSCULOSKELETAL,29881,OTHER,97537,65715354.04,51471843.16
MUSCULOSKELETAL,29882,TOTAL,810,521246.67,411620.74
MUSCULOSKELETAL,29882,80S,N/A,99.01,79.21
