CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,
MUSCULOSKELETAL,26650,TOTAL,215,110257.01,86286.21
MUSCULOSKELETAL,26650,80S,N/A,0,0
MUSCULOSKELETAL,26650,SG,N/A,963.01,770.41
MUSCULOSKELETAL,26650,OTHER,215,109294,85515.8
MUSCULOSKELETAL,26665,TOTAL,107,85981.03,67256.19
MUSCULOSKELETAL,26665,80S,N/A,0,0
MUSCULOSKELETAL,26665,SG,N/A,7582.57,6066.07
MUSCULOSKELETAL,26665,OTHER,107,78398.46,61190.12
MUSCULOSKELETAL,26670,TOTAL,140,35560.76,27651.02
MUSCULOSKELETAL,26670,OTHER,140,35560.76,27651.02
MUSCULOSKELETAL,26675,TOTAL,50,13579.82,10395.63
MUSCULOSKELETAL,26675,80S,N/A,80.96,64.77
MUSCULOSKELETAL,26675,OTHER,50,13498.86,10330.86
MUSCULOSKELETAL,26676,TOTAL,212,102885.05,79709.67
MUSCULOSKELETAL,26676,80S,N/A,0,0
MUSCULOSKELETAL,26676,SG,N/A,3635.32,2908.25
MUSCULOSKELETAL,26676,OTHER,212,99249.73,76801.42
MUSCULOSKELETAL,26685,TOTAL,144,79758.81,62286.52
MUSCULOSKELETAL,26685,80S,N/A,0,0
MUSCULOSKELETAL,26685,SG,N/A,3609.88,2887.91
MUSCULOSKELETAL,26685,OTHER,144,76148.93,59398.61
MUSCULOSKELETAL,26686,TOTAL,48,35055.35,28044.29
MUSCULOSKELETAL,26686,80S,N/A,315.98,252.79
MUSCULOSKELETAL,26686,OTHER,48,34739.37,27791.5
MUSCULOSKELETAL,26700,TOTAL,666,159967.01,124180.45
MUSCULOSKELETAL,26700,OTHER,666,159967.01,124180.45
MUSCULOSKELETAL,26705,TOTAL,175,54750.62,43382.85
MUSCULOSKELETAL,26705,80S,N/A,76.09,60.88
MUSCULOSKELETAL,26705,OTHER,175,54674.53,43321.97
MUSCULOSKELETAL,26706,TOTAL,135,48599.29,38531.35
MUSCULOSKELETAL,26706,80S,N/A,0,0
MUSCULOSKELETAL,26706,SG,N/A,2706.96,2165.58
MUSCULOSKELETAL,26706,OTHER,135,45892.33,36365.77
MUSCULOSKELETAL,26715,TOTAL,284,143172.89,112444.81
MUSCULOSKELETAL,26715,80S,N/A,240.89,192.71
MUSCULOSKELETAL,26715,SG,N/A,4139.4,2639.98
MUSCULOSKELETAL,26715,OTHER,284,138792.6,109612.12
MUSCULOSKELETAL,26720,TOTAL,12331,1877231.21,1431147.49
MUSCULOSKELETAL,26720,80S,N/A,0,0
MUSCULOSKELETAL,26720,SG,N/A,31.69,25.35
MUSCULOSKELETAL,26720,OTHER,12331,1877199.52,1431122.14
MUSCULOSKELETAL,26725,TOTAL,2789,755725.77,588803.02
MUSCULOSKELETAL,26725,80S,N/A,22.06,17.65
MUSCULOSKELETAL,26725,SG,N/A,398.56,318.84
MUSCULOSKELETAL,26725,OTHER,2789,755305.15,588466.53
MUSCULOSKELETAL,26727,TOTAL,2591,1304716.89,1024655.1
MUSCULOSKELETAL,26727,80S,N/A,0,0
MUSCULOSKELETAL,26727,SG,50,49196.59,39092.4
MUSCULOSKELETAL,26727,OTHER,2541,1255520.3,985562.7
MUSCULOSKELETAL,26735,TOTAL,1838,1015489.63,801548.98
MUSCULOSKELETAL,26735,80S,N/A,0,0
MUSCULOSKELETAL,26735,SG,33,31611.72,24122.03
MUSCULOSKELETAL,26735,OTHER,1805,983877.91,777426.95
MUSCULOSKELETAL,26740,TOTAL,1193,228464.41,175626.58
MUSCULOSKELETAL,26740,80S,N/A,0,0
MUSCULOSKELETAL,26740,OTHER,1193,228464.41,175626.58
MUSCULOSKELETAL,26742,TOTAL,373,107200.2,83615.04
MUSCULOSKELETAL,26742,80S,N/A,0,0
MUSCULOSKELETAL,26742,SG,N/A,199.05,159.25
MUSCULOSKELETAL,26742,OTHER,373,107001.15,83455.79
MUSCULOSKELETAL,26746,TOTAL,1149,765641.03,601218.75
MUSCULOSKELETAL,26746,80S,N/A,0,0
MUSCULOSKELETAL,26746,SG,12,10194.36,7358.62
MUSCULOSKELETAL,26746,OTHER,1137,755446.67,593860.13
MUSCULOSKELETAL,26750,TOTAL,7617,1087643.26,823759.6
MUSCULOSKELETAL,26750,80S,N/A,0,0
MUSCULOSKELETAL,26750,OTHER,7617,1087643.26,823759.6
MUSCULOSKELETAL,26755,TOTAL,571,130837.54,101301.71
MUSCULOSKELETAL,26755,80S,N/A,0,0
MUSCULOSKELETAL,26755,OTHER,571,130837.54,101301.71
MUSCULOSKELETAL,26756,TOTAL,515,231157.14,179424.52
MUSCULOSKELETAL,26756,80S,N/A,221.2,176.96
MUSCULOSKELETAL,26756,SG,N/A,8070.06,5692.16
MUSCULOSKELETAL,26756,OTHER,515,222865.88,173555.4
MUSCULOSKELETAL,26765,TOTAL,1737,785966.51,615643.33
MUSCULOSKELETAL,26765,80S,N/A,0,0
MUSCULOSKELETAL,26765,SG,25,22670.41,18136.3
MUSCULOSKELETAL,26765,OTHER,1712,763296.1,597507.03
MUSCULOSKELETAL,26770,TOTAL,5351,1073111.75,831797.29
MUSCULOSKELETAL,26770,80S,N/A,0,0
MUSCULOSKELETAL,26770,OTHER,5351,1073111.75,831797.29
MUSCULOSKELETAL,26775,TOTAL,598,179830.76,138988.69
MUSCULOSKELETAL,26775,80S,N/A,0,0
MUSCULOSKELETAL,26775,SG,N/A,532.45,425.96
MUSCULOSKELETAL,26775,OTHER,598,179298.31,138562.73
MUSCULOSKELETAL,26776,TOTAL,348,151828.03,120802.32
MUSCULOSKELETAL,26776,80S,N/A,0,0
MUSCULOSKELETAL,26776,SG,16,15121.18,12073.3
MUSCULOSKELETAL,26776,OTHER,332,136706.85,108729.02
MUSCULOSKELETAL,26785,TOTAL,631,320922.12,254378.74
MUSCULOSKELETAL,26785,80S,N/A,0,0
MUSCULOSKELETAL,26785,SG,15,12927.81,10342.27
MUSCULOSKELETAL,26785,OTHER,616,307994.31,244036.47
MUSCULOSKELETAL,26820,TOTAL,19,14387.18,11509.76
MUSCULOSKELETAL,26820,80S,N/A,347.33,277.87
MUSCULOSKELETAL,26820,OTHER,19,14039.85,11231.89
MUSCULOSKELETAL,26841,TOTAL,336,239114.43,184103.61
MUSCULOSKELETAL,26841,80S,11,903.29,605.11
MUSCULOSKELETAL,26841,SG,N/A,6007.68,4806.15
MUSCULOSKELETAL,26841,OTHER,325,232203.46,178692.35
MUSCULOSKELETAL,26842,TOTAL,138,100245.89,78212.35
MUSCULOSKELETAL,26842,80S,15,1534.78,1227.85
MUSCULOSKELETAL,26842,SG,N/A,3031.52,2425.22
MUSCULOSKELETAL,26842,OTHER,123,95679.59,74559.28
MUSCULOSKELETAL,26843,TOTAL,52,35891.52,27285.83
MUSCULOSKELETAL,26843,80S,N/A,337.07,269.65
MUSCULOSKELETAL,26843,SG,N/A,2295.02,1836.02
MUSCULOSKELETAL,26843,OTHER,52,33259.43,25180.16
MUSCULOSKELETAL,26844,TOTAL,61,40486.82,31976.81
MUSCULOSKELETAL,26844,80S,N/A,719.83,575.88
MUSCULOSKELETAL,26844,OTHER,61,39766.99,31400.93
MUSCULOSKELETAL,26850,TOTAL,1620,926793.32,723340.17
MUSCULOSKELETAL,26850,80S,70,4206.9,3365.53
MUSCULOSKELETAL,26850,SG,68,53761.71,42496.8
MUSCULOSKELETAL,26850,OTHER,1482,868824.71,677477.84
MUSCULOSKELETAL,26852,TOTAL,448,258315.14,202859.08
MUSCULOSKELETAL,26852,80S,55,4645.05,3665.65
MUSCULOSKELETAL,26852,SG,13,12157.35,9725.88
MUSCULOSKELETAL,26852,OTHER,380,241512.74,189467.55
MUSCULOSKELETAL,26860,TOTAL,5515,3417547.49,2685147.85
MUSCULOSKELETAL,26860,80S,N/A,39.04,31.23
MUSCULOSKELETAL,26860,SG,150,157221.73,123545.98
MUSCULOSKELETAL,26860,OTHER,5365,3260286.72,2561570.64
MUSCULOSKELETAL,26861,TOTAL,858,211225.64,168269
MUSCULOSKELETAL,26861,80S,N/A,0,0
MUSCULOSKELETAL,26861,SG,17,9477.34,7581.86
MUSCULOSKELETAL,26861,OTHER,841,201748.3,160687.14
MUSCULOSKELETAL,26862,TOTAL,853,586971.26,455571.26
MUSCULOSKELETAL,26862,80S,92,8256.41,6342.56
MUSCULOSKELETAL,26862,SG,28,28362,22689.58
MUSCULOSKELETAL,26862,OTHER,733,550352.85,426539.12
MUSCULOSKELETAL,26863,TOTAL,98,29461.16,23568.92
MUSCULOSKELETAL,26863,80S,18,567.29,453.84
MUSCULOSKELETAL,26863,SG,N/A,1661.32,1329.06
MUSCULOSKELETAL,26863,OTHER,80,27232.55,21786.02
MUSCULOSKELETAL,26910,TOTAL,1293,794976.73,629366.1
MUSCULOSKELETAL,26910,80S,N/A,0,0
MUSCULOSKELETAL,26910,SG,N/A,2280.54,1749.08
MUSCULOSKELETAL,26910,OTHER,1293,792696.19,627617.02
MUSCULOSKELETAL,26951,TOTAL,7348,3897031.96,3071283.44
MUSCULOSKELETAL,26951,80S,N/A,0,0
MUSCULOSKELETAL,26951,SG,62,39333.39,31185.42
MUSCULOSKELETAL,26951,OTHER,7286,3857698.57,3040098.02
MUSCULOSKELETAL,26952,TOTAL,2147,1197291.52,942676.07
MUSCULOSKELETAL,26952,80S,N/A,0,0
MUSCULOSKELETAL,26952,SG,29,18258.26,12982.62
MUSCULOSKELETAL,26952,OTHER,2118,1179033.26,929693.45
MUSCULOSKELETAL,26989,TOTAL,2007,232659.79,184663.52
MUSCULOSKELETAL,26989,80S,N/A,0,0
MUSCULOSKELETAL,26989,SG,N/A,0,0
MUSCULOSKELETAL,26989,OTHER,2007,232659.79,184663.52
MUSCULOSKELETAL,26990,TOTAL,5206,2559593.25,2029089.02
MUSCULOSKELETAL,26990,80S,N/A,78.15,62.52
MUSCULOSKELETAL,26990,OTHER,5206,2559515.1,2029026.5
MUSCULOSKELETAL,26991,TOTAL,318,136554.57,107747.76
MUSCULOSKELETAL,26991,80S,14,899.07,673.81
MUSCULOSKELETAL,26991,OTHER,304,135655.5,107073.95
MUSCULOSKELETAL,26992,TOTAL,717,516056.97,408506.79
MUSCULOSKELETAL,26992,80S,53,5598.39,4478.76
MUSCULOSKELETAL,26992,SG,N/A,0,0
MUSCULOSKELETAL,26992,OTHER,664,510458.58,404028.03
MUSCULOSKELETAL,27000,TOTAL,452,142503.99,113080.9
MUSCULOSKELETAL,27000,80S,N/A,0,0
MUSCULOSKELETAL,27000,OTHER,452,142503.99,113080.9
MUSCULOSKELETAL,27001,TOTAL,231,72470.02,57940.12
MUSCULOSKELETAL,27001,80S,39,1876.52,1501.19
MUSCULOSKELETAL,27001,SG,N/A,1346.42,1077.14
MUSCULOSKELETAL,27001,OTHER,192,69247.08,55361.79
MUSCULOSKELETAL,27003,TOTAL,23,12814.74,10235.79
MUSCULOSKELETAL,27003,80S,N/A,364.83,291.86
MUSCULOSKELETAL,27003,SG,N/A,1789.05,1431.24
MUSCULOSKELETAL,27003,OTHER,23,10660.86,8512.69
MUSCULOSKELETAL,27005,TOTAL,278,104104.77,82792.25
MUSCULOSKELETAL,27005,80S,76,5203.95,4126
MUSCULOSKELETAL,27005,SG,N/A,0,0
MUSCULOSKELETAL,27005,OTHER,202,98900.82,78666.25
MUSCULOSKELETAL,27006,TOTAL,350,159707.47,125549.94
MUSCULOSKELETAL,27006,80S,92,7211.29,5769.11
MUSCULOSKELETAL,27006,SG,N/A,0,0
MUSCULOSKELETAL,27006,OTHER,258,152496.18,119780.83
MUSCULOSKELETAL,27025,TOTAL,424,292171.61,229884.61
MUSCULOSKELETAL,27025,80S,18,2030.8,1624.63
MUSCULOSKELETAL,27025,SG,N/A,0,0
MUSCULOSKELETAL,27025,OTHER,406,290140.81,228259.98
MUSCULOSKELETAL,27027,TOTAL,61,43101.7,34481.37
MUSCULOSKELETAL,27027,80S,N/A,228.21,182.57
MUSCULOSKELETAL,27027,SG,N/A,0,0
MUSCULOSKELETAL,27027,OTHER,61,42873.49,34298.8
MUSCULOSKELETAL,27030,TOTAL,2994,2244245.51,1788543.93
MUSCULOSKELETAL,27030,80S,490,59394.03,47406.25
MUSCULOSKELETAL,27030,OTHER,2504,2184851.48,1741137.68
MUSCULOSKELETAL,27033,TOTAL,622,385727.26,305823.71
MUSCULOSKELETAL,27033,80S,158,19387.71,15418.04
MUSCULOSKELETAL,27033,SG,N/A,1730.44,1384.35
MUSCULOSKELETAL,27033,OTHER,464,364609.11,289021.32
MUSCULOSKELETAL,27035,TOTAL,34,41046.37,32837.09
MUSCULOSKELETAL,27035,80S,N/A,153.36,122.69
MUSCULOSKELETAL,27035,OTHER,34,40893.01,32714.4
MUSCULOSKELETAL,27036,TOTAL,755,397695.54,316866.38
MUSCULOSKELETAL,27036,80S,232,22760.82,18213.81
MUSCULOSKELETAL,27036,OTHER,523,374934.72,298652.57
MUSCULOSKELETAL,27040,TOTAL,392,90686.73,71478.31
MUSCULOSKELETAL,27040,80S,N/A,0,0
MUSCULOSKELETAL,27040,SG,N/A,318.58,254.86
MUSCULOSKELETAL,27040,OTHER,392,90368.15,71223.45
MUSCULOSKELETAL,27041,TOTAL,607,309238.72,245948.67
MUSCULOSKELETAL,27041,80S,N/A,0,0
MUSCULOSKELETAL,27041,SG,N/A,532.39,425.92
MUSCULOSKELETAL,27041,OTHER,607,308706.33,245522.75
MUSCULOSKELETAL,27043,TOTAL,1303,666673.95,525420.73
MUSCULOSKELETAL,27043,80S,N/A,0,0
MUSCULOSKELETAL,27043,SG,N/A,6030.19,4774.86
MUSCULOSKELETAL,27043,OTHER,1303,660643.76,520645.87
MUSCULOSKELETAL,27045,TOTAL,731,451035.61,356415.98
MUSCULOSKELETAL,27045,80S,95,8083.22,6342.53
MUSCULOSKELETAL,27045,SG,N/A,6844.39,5475.49
MUSCULOSKELETAL,27045,OTHER,636,436108,344597.96
MUSCULOSKELETAL,27047,TOTAL,958,339312,267728.86
MUSCULOSKELETAL,27047,80S,N/A,0,0
MUSCULOSKELETAL,27047,SG,N/A,1721.54,1377.24
MUSCULOSKELETAL,27047,OTHER,958,337590.46,266351.62
MUSCULOSKELETAL,27048,TOTAL,663,297610.13,234878.3
MUSCULOSKELETAL,27048,80S,74,4349.34,3416.06
MUSCULOSKELETAL,27048,SG,N/A,2000.09,1532.77
MUSCULOSKELETAL,27048,OTHER,589,291260.7,229929.47
MUSCULOSKELETAL,27049,TOTAL,167,181867.39,144890.58
MUSCULOSKELETAL,27049,80S,23,3706.59,2835.68
MUSCULOSKELETAL,27049,SG,N/A,678.14,542.51
MUSCULOSKELETAL,27049,OTHER,144,177482.66,141512.39
MUSCULOSKELETAL,27050,TOTAL,11,3183.3,2546.65
MUSCULOSKELETAL,27050,80S,N/A,52.7,42.16
MUSCULOSKELETAL,27050,OTHER,11,3130.6,2504.49
MUSCULOSKELETAL,27052,TOTAL,94,31815.62,25152.76
MUSCULOSKELETAL,27052,80S,18,1088.63,870.9
MUSCULOSKELETAL,27052,OTHER,76,30726.99,24281.86
MUSCULOSKELETAL,27054,TOTAL,550,159191.86,126858.31
MUSCULOSKELETAL,27054,80S,176,9529.47,7623.59
MUSCULOSKELETAL,27054,OTHER,374,149662.39,119234.72
MUSCULOSKELETAL,27057,TOTAL,52,46264.28,36881.86
MUSCULOSKELETAL,27057,80S,N/A,686.12,548.89
MUSCULOSKELETAL,27057,SG,N/A,0,0
MUSCULOSKELETAL,27057,OTHER,52,45578.16,36332.97
MUSCULOSKELETAL,27059,TOTAL,375,585190.41,467558.65
MUSCULOSKELETAL,27059,80S,46,12459.71,9901.03
MUSCULOSKELETAL,27059,OTHER,329,572730.7,457657.62
MUSCULOSKELETAL,27060,TOTAL,54,20523.34,16418.67
MUSCULOSKELETAL,27060,80S,N/A,0,0
MUSCULOSKELETAL,27060,SG,N/A,876.7,701.36
MUSCULOSKELETAL,27060,OTHER,54,19646.64,15717.31
MUSCULOSKELETAL,27062,TOTAL,1644,653568.06,511054.38
MUSCULOSKELETAL,27062,80S,N/A,201.57,161.26
MUSCULOSKELETAL,27062,SG,32,26182.41,20911.05
MUSCULOSKELETAL,27062,OTHER,1612,627184.08,489982.07
MUSCULOSKELETAL,27065,TOTAL,150,49973.94,39411.59
MUSCULOSKELETAL,27065,80S,31,1671.76,1290.44
MUSCULOSKELETAL,27065,OTHER,119,48302.18,38121.15
MUSCULOSKELETAL,27066,TOTAL,324,149862.45,118264.24
MUSCULOSKELETAL,27066,80S,82,6409.3,5088.78
MUSCULOSKELETAL,27066,SG,N/A,1346.42,1077.14
MUSCULOSKELETAL,27066,OTHER,242,142106.73,112098.32
MUSCULOSKELETAL,27067,TOTAL,11,9555.69,7644.56
MUSCULOSKELETAL,27067,80S,N/A,419.78,335.83
MUSCULOSKELETAL,27067,OTHER,11,9135.91,7308.73
MUSCULOSKELETAL,27070,TOTAL,267,162104.62,128619.84
MUSCULOSKELETAL,27070,80S,37,3423.27,2738.58
MUSCULOSKELETAL,27070,SG,N/A,0,0
MUSCULOSKELETAL,27070,OTHER,230,158681.35,125881.26
MUSCULOSKELETAL,27071,TOTAL,748,466058.31,367352.39
MUSCULOSKELETAL,27071,80S,125,12569.75,9818.19
MUSCULOSKELETAL,27071,OTHER,623,453488.56,357534.2
MUSCULOSKELETAL,27075,TOTAL,64,127540.84,100516.24
MUSCULOSKELETAL,27075,80S,N/A,3081.94,2465.55
MUSCULOSKELETAL,27075,OTHER,64,124458.9,98050.69
MUSCULOSKELETAL,27076,TOTAL,81,151536.18,121099.31
MUSCULOSKELETAL,27076,80S,14,4815.13,3852.07
MUSCULOSKELETAL,27076,OTHER,67,146721.05,117247.24
MUSCULOSKELETAL,27077,TOTAL,12,30603.03,24482.43
MUSCULOSKELETAL,27077,80S,N/A,1306.96,1045.57
MUSCULOSKELETAL,27077,OTHER,12,29296.07,23436.86
MUSCULOSKELETAL,27078,TOTAL,37,68606.6,53812.05
MUSCULOSKELETAL,27078,80S,N/A,1686.07,1340.39
MUSCULOSKELETAL,27078,OTHER,37,66920.53,52471.66
MUSCULOSKELETAL,27080,TOTAL,380,143900.6,110613.14
MUSCULOSKELETAL,27080,80S,63,4029.17,3195.58
MUSCULOSKELETAL,27080,SG,N/A,1346.42,1077.14
MUSCULOSKELETAL,27080,OTHER,317,138525.01,106340.42
MUSCULOSKELETAL,27086,TOTAL,137,22055.75,16921.57
MUSCULOSKELETAL,27086,80S,N/A,9.72,7.78
MUSCULOSKELETAL,27086,OTHER,137,22046.03,16913.79
MUSCULOSKELETAL,27087,TOTAL,332,138945.32,110509.62
MUSCULOSKELETAL,27087,80S,57,4209.11,3376.98
MUSCULOSKELETAL,27087,OTHER,275,134736.21,107132.64
MUSCULOSKELETAL,27090,TOTAL,803,379761.04,303329.32
MUSCULOSKELETAL,27090,80S,191,17539,14031.15
MUSCULOSKELETAL,27090,OTHER,612,362222.04,289298.17
MUSCULOSKELETAL,27091,TOTAL,3157,3430203.77,2717054.65
MUSCULOSKELETAL,27091,80S,964,212356.34,168996.25
MUSCULOSKELETAL,27091,OTHER,2193,3217847.43,2548058.4
MUSCULOSKELETAL,27093,TOTAL,20854,2865235.7,2203038.9
MUSCULOSKELETAL,27093,80S,N/A,0,0
MUSCULOSKELETAL,27093,SG,N/A,0,0
MUSCULOSKELETAL,27093,OTHER,20854,2865235.7,2203038.9
MUSCULOSKELETAL,27095,TOTAL,6017,774983.98,598091.4
MUSCULOSKELETAL,27095,80S,N/A,0,0
MUSCULOSKELETAL,27095,SG,N/A,0,0
MUSCULOSKELETAL,27095,OTHER,6017,774983.98,598091.4
MUSCULOSKELETAL,27096,TOTAL,252418,35974856.35,27715470.33
MUSCULOSKELETAL,27096,80S,N/A,0,0
MUSCULOSKELETAL,27096,SG,N/A,0,0
MUSCULOSKELETAL,27096,OTHER,252418,35974856.35,27715470.33
MUSCULOSKELETAL,27097,TOTAL,107,43218.65,33972.59
MUSCULOSKELETAL,27097,80S,30,1983.53,1543.84
MUSCULOSKELETAL,27097,OTHER,77,41235.12,32428.75
MUSCULOSKELETAL,27098,TOTAL,23,14791.72,11779.58
MUSCULOSKELETAL,27098,80S,N/A,392.86,314.28
MUSCULOSKELETAL,27098,SG,N/A,2416.26,1933
MUSCULOSKELETAL,27098,OTHER,23,11982.6,9532.3
MUSCULOSKELETAL,27100,TOTAL,91,32943,26311.71
MUSCULOSKELETAL,27100,80S,33,2308.1,1846.46
MUSCULOSKELETAL,27100,OTHER,58,30634.9,24465.25
MUSCULOSKELETAL,27105,TOTAL,N/A,2041.9,1633.51
MUSCULOSKELETAL,27105,80S,N/A,70.83,56.66
MUSCULOSKELETAL,27105,OTHER,N/A,1971.07,1576.85
MUSCULOSKELETAL,27110,TOTAL,53,28154.72,22148.56
MUSCULOSKELETAL,27110,80S,18,2011.3,1580.68
MUSCULOSKELETAL,27110,SG,N/A,865.22,692.18
MUSCULOSKELETAL,27110,OTHER,35,25278.2,19875.7
MUSCULOSKELETAL,27111,TOTAL,N/A,3757.75,3006.2
MUSCULOSKELETAL,27111,80S,N/A,144.7,115.76
MUSCULOSKELETAL,27111,OTHER,N/A,3613.05,2890.44
MUSCULOSKELETAL,27120,TOTAL,117,103821.26,82408.4
MUSCULOSKELETAL,27120,80S,22,3696.28,2957.01
MUSCULOSKELETAL,27120,OTHER,95,100124.98,79451.39
MUSCULOSKELETAL,27122,TOTAL,1009,816513.14,648176.47
MUSCULOSKELETAL,27122,80S,239,35425.63,28157.99
MUSCULOSKELETAL,27122,OTHER,770,781087.51,620018.48
MUSCULOSKELETAL,27125,TOTAL,14947,13143725.1,10476080.44
MUSCULOSKELETAL,27125,80S,3646,589493.37,468312.39
MUSCULOSKELETAL,27125,OTHER,11301,12554231.73,10007768.05
MUSCULOSKELETAL,27130,TOTAL,182887,180047478.65,142563229.83
MUSCULOSKELETAL,27130,80S,67784,13772529.11,10892487.38
MUSCULOSKELETAL,27130,SG,N/A,0,0
MUSCULOSKELETAL,27130,OTHER,115103,166274949.54,131670742.45
MUSCULOSKELETAL,27132,TOTAL,8909,10265468,8159597.66
MUSCULOSKELETAL,27132,80S,3071,723372.13,574642.91
MUSCULOSKELETAL,27132,OTHER,5838,9542095.87,7584954.75
MUSCULOSKELETAL,27134,TOTAL,17368,22710410.94,17991553.4
MUSCULOSKELETAL,27134,80S,6111,1668435.98,1324558.22
MUSCULOSKELETAL,27134,OTHER,11257,21041974.96,16666995.18
MUSCULOSKELETAL,27137,TOTAL,8460,8370275.58,6619081.23
MUSCULOSKELETAL,27137,80S,2941,612612.08,483963.86
MUSCULOSKELETAL,27137,OTHER,5519,7757663.5,6135117.37
MUSCULOSKELETAL,27138,TOTAL,4920,5009573.95,3984829.89
MUSCULOSKELETAL,27138,80S,1587,342340.45,272457.71
MUSCULOSKELETAL,27138,OTHER,3333,4667233.5,3712372.18
MUSCULOSKELETAL,27140,TOTAL,134,54716.69,43461.33
MUSCULOSKELETAL,27140,80S,38,2978.38,2382.69
MUSCULOSKELETAL,27140,OTHER,96,51738.31,41078.64
MUSCULOSKELETAL,27146,TOTAL,68,44535.15,33955.42
MUSCULOSKELETAL,27146,80S,17,1802.55,1442.03
MUSCULOSKELETAL,27146,OTHER,51,42732.6,32513.39
MUSCULOSKELETAL,27147,TOTAL,11,13857.75,11086.22
MUSCULOSKELETAL,27147,80S,N/A,637.18,509.75
MUSCULOSKELETAL,27147,OTHER,11,13220.57,10576.47
MUSCULOSKELETAL,27151,TOTAL,12,16045.01,12836.01
MUSCULOSKELETAL,27151,80S,N/A,411.9,329.53
MUSCULOSKELETAL,27151,OTHER,12,15633.11,12506.48
MUSCULOSKELETAL,27156,TOTAL,N/A,9819.31,7855.44
MUSCULOSKELETAL,27156,80S,N/A,462.88,370.3
MUSCULOSKELETAL,27156,OTHER,N/A,9356.43,7485.14
MUSCULOSKELETAL,27158,TOTAL,N/A,2318,1854.4
MUSCULOSKELETAL,27158,80S,N/A,429.84,343.87
MUSCULOSKELETAL,27158,OTHER,N/A,1888.16,1510.53
MUSCULOSKELETAL,27161,TOTAL,222,143584.78,114685.5
MUSCULOSKELETAL,27161,80S,75,9223.38,7356.1
MUSCULOSKELETAL,27161,OTHER,147,134361.4,107329.4
MUSCULOSKELETAL,27165,TOTAL,329,247889.25,196932.75
MUSCULOSKELETAL,27165,80S,85,10890.45,8712.4
MUSCULOSKELETAL,27165,OTHER,244,236998.8,188220.35
MUSCULOSKELETAL,27170,TOTAL,336,277325.79,218273.42
MUSCULOSKELETAL,27170,80S,75,11053.71,8843
MUSCULOSKELETAL,27170,OTHER,261,266272.08,209430.42
MUSCULOSKELETAL,27175,TOTAL,N/A,1039.98,831.99
MUSCULOSKELETAL,27175,OTHER,N/A,1039.98,831.99
MUSCULOSKELETAL,27176,TOTAL,24,21601.17,17127.3
MUSCULOSKELETAL,27176,80S,N/A,579.27,463.41
MUSCULOSKELETAL,27176,OTHER,24,21021.9,16663.89
MUSCULOSKELETAL,27177,TOTAL,N/A,2944.22,2355.38
MUSCULOSKELETAL,27177,80S,N/A,72.52,58.02
MUSCULOSKELETAL,27177,OTHER,N/A,2871.7,2297.36
MUSCULOSKELETAL,27178,TOTAL,11,9453.9,7563.13
MUSCULOSKELETAL,27178,OTHER,11,9453.9,7563.13
MUSCULOSKELETAL,27179,TOTAL,12,10082.13,7860.17
MUSCULOSKELETAL,27179,80S,N/A,394.8,315.84
MUSCULOSKELETAL,27179,OTHER,12,9687.33,7544.33
MUSCULOSKELETAL,27181,TOTAL,N/A,2260.11,1808.09
MUSCULOSKELETAL,27181,OTHER,N/A,2260.11,1808.09
MUSCULOSKELETAL,27185,TOTAL,N/A,2250.7,1800.56
MUSCULOSKELETAL,27185,OTHER,N/A,2250.7,1800.56
MUSCULOSKELETAL,27187,TOTAL,798,578323.87,458779.12
MUSCULOSKELETAL,27187,80S,164,19493.46,15292.65
MUSCULOSKELETAL,27187,OTHER,634,558830.41,443486.47
MUSCULOSKELETAL,27193,TOTAL,19635,8841600.15,6998776.45
MUSCULOSKELETAL,27193,80S,N/A,0,0
MUSCULOSKELETAL,27193,OTHER,19635,8841600.15,6998776.45
MUSCULOSKELETAL,27194,TOTAL,512,277526.95,221062.25
MUSCULOSKELETAL,27194,80S,13,1201.35,961.1
MUSCULOSKELETAL,27194,OTHER,499,276325.6,220101.15
MUSCULOSKELETAL,27200,TOTAL,781,117756.3,90814.84
MUSCULOSKELETAL,27200,80S,N/A,0,0
MUSCULOSKELETAL,27200,OTHER,781,117756.3,90814.84
MUSCULOSKELETAL,27202,TOTAL,N/A,5322.3,4257.83
MUSCULOSKELETAL,27202,80S,N/A,79.17,63.34
MUSCULOSKELETAL,27202,OTHER,N/A,5243.13,4194.49
MUSCULOSKELETAL,27215,TOTAL,N/A,0,0
MUSCULOSKELETAL,27215,80S,N/A,0,0
MUSCULOSKELETAL,27215,OTHER,N/A,0,0
MUSCULOSKELETAL,27216,TOTAL,N/A,0,0
MUSCULOSKELETAL,27216,80S,N/A,0,0
MUSCULOSKELETAL,27216,OTHER,N/A,0,0
MUSCULOSKELETAL,27217,TOTAL,N/A,0,0
MUSCULOSKELETAL,27217,80S,N/A,0,0
MUSCULOSKELETAL,27217,OTHER,N/A,0,0
MUSCULOSKELETAL,27218,TOTAL,N/A,0,0
MUSCULOSKELETAL,27218,80S,N/A,0,0
MUSCULOSKELETAL,27218,OTHER,N/A,0,0
MUSCULOSKELETAL,27220,TOTAL,3259,1655174.73,1311656.76
MUSCULOSKELETAL,27220,80S,N/A,0,0
