CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,
MUSCULOSKELETAL,25505,TOTAL,361,152363.64,120403.88
MUSCULOSKELETAL,25505,80S,N/A,0,0
MUSCULOSKELETAL,25505,OTHER,361,152363.64,120403.88
MUSCULOSKELETAL,25515,TOTAL,738,413815.51,328127.97
MUSCULOSKELETAL,25515,80S,141,11579.37,9198.45
MUSCULOSKELETAL,25515,SG,N/A,7704.32,6077.97
MUSCULOSKELETAL,25515,OTHER,597,394531.82,312851.55
MUSCULOSKELETAL,25520,TOTAL,61,28450.63,22536.46
MUSCULOSKELETAL,25520,OTHER,61,28450.63,22536.46
MUSCULOSKELETAL,25525,TOTAL,227,165108.52,129807.11
MUSCULOSKELETAL,25525,80S,34,3344.2,2588.99
MUSCULOSKELETAL,25525,SG,N/A,2171.83,1737.46
MUSCULOSKELETAL,25525,OTHER,193,159592.49,125480.66
MUSCULOSKELETAL,25526,TOTAL,122,103001.01,80166.2
MUSCULOSKELETAL,25526,80S,16,2064.42,1651.55
MUSCULOSKELETAL,25526,OTHER,106,100936.59,78514.65
MUSCULOSKELETAL,25530,TOTAL,2277,511325.95,395674.13
MUSCULOSKELETAL,25530,80S,N/A,0,0
MUSCULOSKELETAL,25530,SG,N/A,32.66,26.13
MUSCULOSKELETAL,25530,OTHER,2277,511293.29,395648
MUSCULOSKELETAL,25535,TOTAL,259,83905.11,66360.73
MUSCULOSKELETAL,25535,80S,N/A,0,0
MUSCULOSKELETAL,25535,SG,N/A,90.15,72.12
MUSCULOSKELETAL,25535,OTHER,259,83814.96,66288.61
MUSCULOSKELETAL,25545,TOTAL,1656,746260.84,589528.95
MUSCULOSKELETAL,25545,80S,293,18956.91,15122.45
MUSCULOSKELETAL,25545,SG,13,19500.13,15600.11
MUSCULOSKELETAL,25545,OTHER,1350,707803.8,558806.39
MUSCULOSKELETAL,25560,TOTAL,1331,312145.96,242981.38
MUSCULOSKELETAL,25560,80S,N/A,0,0
MUSCULOSKELETAL,25560,OTHER,1331,312145.96,242981.38
MUSCULOSKELETAL,25565,TOTAL,729,313708.72,248370.93
MUSCULOSKELETAL,25565,80S,N/A,0,0
MUSCULOSKELETAL,25565,SG,N/A,219.93,175.94
MUSCULOSKELETAL,25565,OTHER,729,313488.79,248194.99
MUSCULOSKELETAL,25574,TOTAL,305,189035.14,148729.31
MUSCULOSKELETAL,25574,80S,50,4596.83,3543.45
MUSCULOSKELETAL,25574,OTHER,255,184438.31,145185.86
MUSCULOSKELETAL,25575,TOTAL,1253,956197.32,756353.96
MUSCULOSKELETAL,25575,80S,224,27487.46,21827.87
MUSCULOSKELETAL,25575,SG,N/A,10937.1,8749.68
MUSCULOSKELETAL,25575,OTHER,1029,917772.76,725776.41
MUSCULOSKELETAL,25600,TOTAL,47088,13385031.36,10430899.13
MUSCULOSKELETAL,25600,80S,N/A,0,0
MUSCULOSKELETAL,25600,SG,N/A,212.92,170.33
MUSCULOSKELETAL,25600,OTHER,47088,13384818.44,10430728.8
MUSCULOSKELETAL,25605,TOTAL,22412,10589747.55,8357235.68
MUSCULOSKELETAL,25605,80S,N/A,0,0
MUSCULOSKELETAL,25605,SG,14,2400.61,1920.5
MUSCULOSKELETAL,25605,OTHER,22398,10587346.94,8355315.18
MUSCULOSKELETAL,25606,TOTAL,5624,3668781.75,2908534.84
MUSCULOSKELETAL,25606,80S,N/A,0,0
MUSCULOSKELETAL,25606,SG,70,70791.05,55084.99
MUSCULOSKELETAL,25606,OTHER,5554,3597990.7,2853449.85
MUSCULOSKELETAL,25607,TOTAL,11261,8919871.45,7040870.39
MUSCULOSKELETAL,25607,80S,1997,190011.88,149761.7
MUSCULOSKELETAL,25607,SG,72,195766.89,151769.08
MUSCULOSKELETAL,25607,OTHER,9192,8534092.68,6739339.61
MUSCULOSKELETAL,25608,TOTAL,9085,7989594.91,6308438.87
MUSCULOSKELETAL,25608,80S,1563,169346.35,133502.41
MUSCULOSKELETAL,25608,SG,102,278773.13,221091.25
MUSCULOSKELETAL,25608,OTHER,7420,7541475.43,5953845.21
MUSCULOSKELETAL,25609,TOTAL,16984,17219520.31,13616214.73
MUSCULOSKELETAL,25609,80S,3146,446623.57,353154.92
MUSCULOSKELETAL,25609,SG,173,480332.17,375978.26
MUSCULOSKELETAL,25609,OTHER,13665,16292564.57,12887081.55
MUSCULOSKELETAL,25622,TOTAL,2698,694468.53,540053.74
MUSCULOSKELETAL,25622,80S,N/A,0,0
MUSCULOSKELETAL,25622,OTHER,2698,694468.53,540053.74
MUSCULOSKELETAL,25624,TOTAL,81,31592.59,24229.06
MUSCULOSKELETAL,25624,80S,N/A,14.79,11.83
MUSCULOSKELETAL,25624,OTHER,81,31577.8,24217.23
MUSCULOSKELETAL,25628,TOTAL,571,428856.7,337510.68
MUSCULOSKELETAL,25628,80S,83,7188.23,5511.49
MUSCULOSKELETAL,25628,SG,11,22354.09,17883.27
MUSCULOSKELETAL,25628,OTHER,477,399314.38,314115.92
MUSCULOSKELETAL,25630,TOTAL,2172,570784.73,445355.05
MUSCULOSKELETAL,25630,80S,N/A,0,0
MUSCULOSKELETAL,25630,OTHER,2172,570784.73,445355.05
MUSCULOSKELETAL,25635,TOTAL,78,28553.38,22634.4
MUSCULOSKELETAL,25635,80S,N/A,0,0
MUSCULOSKELETAL,25635,OTHER,78,28553.38,22634.4
MUSCULOSKELETAL,25645,TOTAL,110,65757.82,50933.98
MUSCULOSKELETAL,25645,80S,14,966.54,773.25
MUSCULOSKELETAL,25645,SG,N/A,2169.91,1623.93
MUSCULOSKELETAL,25645,OTHER,96,62621.37,48536.8
MUSCULOSKELETAL,25650,TOTAL,1440,371759.57,289275.24
MUSCULOSKELETAL,25650,80S,N/A,0,0
MUSCULOSKELETAL,25650,OTHER,1440,371759.57,289275.24
MUSCULOSKELETAL,25651,TOTAL,331,93245.17,74146.85
MUSCULOSKELETAL,25651,80S,22,994.23,781.9
MUSCULOSKELETAL,25651,SG,N/A,2448.27,1958.61
MUSCULOSKELETAL,25651,OTHER,309,89802.67,71406.34
MUSCULOSKELETAL,25652,TOTAL,605,261984.89,204820.09
MUSCULOSKELETAL,25652,80S,N/A,0,0
MUSCULOSKELETAL,25652,SG,N/A,9663.74,7079.7
MUSCULOSKELETAL,25652,OTHER,605,252321.15,197740.39
MUSCULOSKELETAL,25660,TOTAL,151,49878.76,39586.31
MUSCULOSKELETAL,25660,80S,N/A,27.41,21.93
MUSCULOSKELETAL,25660,OTHER,151,49851.35,39564.38
MUSCULOSKELETAL,25670,TOTAL,237,58394.74,46648.21
MUSCULOSKELETAL,25670,80S,87,3802.18,3041.61
MUSCULOSKELETAL,25670,OTHER,150,54592.56,43606.6
MUSCULOSKELETAL,25671,TOTAL,118,40240.78,32192.63
MUSCULOSKELETAL,25671,80S,N/A,0,0
MUSCULOSKELETAL,25671,SG,N/A,500.43,400.34
MUSCULOSKELETAL,25671,OTHER,118,39740.35,31792.29
MUSCULOSKELETAL,25675,TOTAL,241,75231.61,59894.28
MUSCULOSKELETAL,25675,80S,N/A,90.35,72.28
MUSCULOSKELETAL,25675,SG,N/A,31.26,25.01
MUSCULOSKELETAL,25675,OTHER,241,75110,59796.99
MUSCULOSKELETAL,25676,TOTAL,176,62935.66,49989.45
MUSCULOSKELETAL,25676,80S,25,1375.82,1100.61
MUSCULOSKELETAL,25676,SG,N/A,569.33,455.46
MUSCULOSKELETAL,25676,OTHER,151,60990.51,48433.38
MUSCULOSKELETAL,25680,TOTAL,140,57706.54,45427.37
MUSCULOSKELETAL,25680,80S,N/A,84.31,67.45
MUSCULOSKELETAL,25680,OTHER,140,57622.23,45359.92
MUSCULOSKELETAL,25685,TOTAL,52,31034.25,24815.39
MUSCULOSKELETAL,25685,80S,N/A,284.95,227.95
MUSCULOSKELETAL,25685,SG,N/A,1099.86,879.89
MUSCULOSKELETAL,25685,OTHER,52,29649.44,23707.55
MUSCULOSKELETAL,25690,TOTAL,30,12088.99,9428.84
MUSCULOSKELETAL,25690,80S,N/A,62.39,49.91
MUSCULOSKELETAL,25690,SG,N/A,170,136
MUSCULOSKELETAL,25690,OTHER,30,11856.6,9242.93
MUSCULOSKELETAL,25695,TOTAL,41,19626.65,15425.37
MUSCULOSKELETAL,25695,80S,N/A,569.85,455.87
MUSCULOSKELETAL,25695,SG,N/A,549.93,439.94
MUSCULOSKELETAL,25695,OTHER,41,18506.87,14529.56
MUSCULOSKELETAL,25800,TOTAL,539,525535.82,413938.74
MUSCULOSKELETAL,25800,80S,88,8376.25,6604.88
MUSCULOSKELETAL,25800,SG,N/A,21251.65,17001.32
MUSCULOSKELETAL,25800,OTHER,451,495907.92,390332.54
MUSCULOSKELETAL,25805,TOTAL,81,88006.33,69290.67
MUSCULOSKELETAL,25805,80S,12,1310.93,981.98
MUSCULOSKELETAL,25805,OTHER,69,86695.4,68308.69
MUSCULOSKELETAL,25810,TOTAL,740,755406.17,588125.2
MUSCULOSKELETAL,25810,80S,130,15397.58,12093.93
MUSCULOSKELETAL,25810,SG,17,56275.35,42426.27
MUSCULOSKELETAL,25810,OTHER,593,683733.24,533605
MUSCULOSKELETAL,25820,TOTAL,407,265907.42,208673.55
MUSCULOSKELETAL,25820,80S,66,4771.55,3817.26
MUSCULOSKELETAL,25820,SG,N/A,12426.72,9259.03
MUSCULOSKELETAL,25820,OTHER,341,248709.15,195597.26
MUSCULOSKELETAL,25825,TOTAL,970,1111044.55,865061.73
MUSCULOSKELETAL,25825,80S,127,12574.01,9747.16
MUSCULOSKELETAL,25825,SG,22,78788.81,60740.88
MUSCULOSKELETAL,25825,OTHER,821,1019681.73,794573.69
MUSCULOSKELETAL,25830,TOTAL,140,189566.67,145223.44
MUSCULOSKELETAL,25830,80S,15,1873.18,1498.56
MUSCULOSKELETAL,25830,SG,N/A,3841.74,3073.39
MUSCULOSKELETAL,25830,OTHER,125,183851.75,140651.49
MUSCULOSKELETAL,25900,TOTAL,152,100274.54,80219.53
MUSCULOSKELETAL,25900,80S,N/A,713.59,570.88
MUSCULOSKELETAL,25900,OTHER,152,99560.95,79648.65
MUSCULOSKELETAL,25905,TOTAL,19,12546.94,10037.57
MUSCULOSKELETAL,25905,80S,N/A,207.34,165.87
MUSCULOSKELETAL,25905,OTHER,19,12339.6,9871.7
MUSCULOSKELETAL,25907,TOTAL,N/A,4322.49,3458
MUSCULOSKELETAL,25907,OTHER,N/A,4322.49,3458
MUSCULOSKELETAL,25909,TOTAL,27,17599.91,14079.93
MUSCULOSKELETAL,25909,80S,N/A,391.05,312.84
MUSCULOSKELETAL,25909,OTHER,27,17208.86,13767.09
MUSCULOSKELETAL,25920,TOTAL,58,35723.15,28041.52
MUSCULOSKELETAL,25920,80S,N/A,106.48,85.18
MUSCULOSKELETAL,25920,OTHER,58,35616.67,27956.34
MUSCULOSKELETAL,25924,TOTAL,N/A,1791.06,1432.85
MUSCULOSKELETAL,25924,OTHER,N/A,1791.06,1432.85
MUSCULOSKELETAL,25927,TOTAL,54,35185.47,28087.71
MUSCULOSKELETAL,25927,OTHER,54,35185.47,28087.71
MUSCULOSKELETAL,25929,TOTAL,N/A,4203.42,3362.73
MUSCULOSKELETAL,25929,OTHER,N/A,4203.42,3362.73
MUSCULOSKELETAL,25931,TOTAL,17,10236.15,8188.93
MUSCULOSKELETAL,25931,OTHER,17,10236.15,8188.93
MUSCULOSKELETAL,25999,TOTAL,173,70503.57,56398.33
MUSCULOSKELETAL,25999,80S,N/A,145.55,116.44
MUSCULOSKELETAL,25999,SG,N/A,0,0
MUSCULOSKELETAL,25999,OTHER,173,70358.02,56281.89
MUSCULOSKELETAL,26010,TOTAL,4711,808542.27,620856.36
MUSCULOSKELETAL,26010,80S,N/A,0,0
MUSCULOSKELETAL,26010,SG,N/A,302.06,241.64
MUSCULOSKELETAL,26010,OTHER,4711,808240.21,620614.72
MUSCULOSKELETAL,26011,TOTAL,3193,727440.96,569881.16
MUSCULOSKELETAL,26011,80S,N/A,0,0
MUSCULOSKELETAL,26011,SG,19,8379.54,6345.81
MUSCULOSKELETAL,26011,OTHER,3174,719061.42,563535.35
MUSCULOSKELETAL,26020,TOTAL,2091,760928.28,599974.04
MUSCULOSKELETAL,26020,80S,N/A,0,0
MUSCULOSKELETAL,26020,SG,N/A,6569.04,5255.25
MUSCULOSKELETAL,26020,OTHER,2091,754359.24,594718.79
MUSCULOSKELETAL,26025,TOTAL,406,142520.91,112897.25
MUSCULOSKELETAL,26025,80S,N/A,314.72,251.78
MUSCULOSKELETAL,26025,SG,N/A,747.36,597.89
MUSCULOSKELETAL,26025,OTHER,406,141458.83,112047.58
MUSCULOSKELETAL,26030,TOTAL,207,83896.87,66332.7
MUSCULOSKELETAL,26030,80S,N/A,298.09,238.46
MUSCULOSKELETAL,26030,OTHER,207,83598.78,66094.24
MUSCULOSKELETAL,26034,TOTAL,623,297731.98,234844.78
MUSCULOSKELETAL,26034,80S,N/A,0,0
MUSCULOSKELETAL,26034,SG,N/A,2096.97,1677.58
MUSCULOSKELETAL,26034,OTHER,623,295635.01,233167.2
MUSCULOSKELETAL,26035,TOTAL,75,59636.51,45907.33
MUSCULOSKELETAL,26035,80S,N/A,108.48,86.78
MUSCULOSKELETAL,26035,OTHER,75,59528.03,45820.55
MUSCULOSKELETAL,26037,TOTAL,345,146236.28,116718.15
MUSCULOSKELETAL,26037,80S,N/A,476.25,381
MUSCULOSKELETAL,26037,OTHER,345,145760.03,116337.15
MUSCULOSKELETAL,26040,TOTAL,4621,1483263.99,1156943.37
MUSCULOSKELETAL,26040,80S,N/A,0,0
MUSCULOSKELETAL,26040,SG,73,44359.13,34862.79
MUSCULOSKELETAL,26040,OTHER,4548,1438904.86,1122080.58
MUSCULOSKELETAL,26045,TOTAL,1358,707029.32,557545.16
MUSCULOSKELETAL,26045,80S,N/A,0,0
MUSCULOSKELETAL,26045,SG,24,22398.9,16996.37
MUSCULOSKELETAL,26045,OTHER,1334,684630.42,540548.79
MUSCULOSKELETAL,26055,TOTAL,109173,37295370.78,29255492.74
MUSCULOSKELETAL,26055,80S,N/A,105.18,84.14
MUSCULOSKELETAL,26055,SG,3585,1954183.41,1535854.4
MUSCULOSKELETAL,26055,OTHER,105588,35341082.19,27719554.2
MUSCULOSKELETAL,26060,TOTAL,326,79239.15,61479.98
MUSCULOSKELETAL,26060,80S,N/A,248.08,198.47
MUSCULOSKELETAL,26060,SG,N/A,1739.63,1279.71
MUSCULOSKELETAL,26060,OTHER,326,77251.44,60001.8
MUSCULOSKELETAL,26070,TOTAL,378,100483.24,76976.67
MUSCULOSKELETAL,26070,80S,N/A,0,0
MUSCULOSKELETAL,26070,SG,N/A,2209.02,1095.08
MUSCULOSKELETAL,26070,OTHER,378,98274.22,75881.59
MUSCULOSKELETAL,26075,TOTAL,706,188460.34,147905.91
MUSCULOSKELETAL,26075,80S,N/A,0,0
MUSCULOSKELETAL,26075,SG,16,8816.08,7052.88
MUSCULOSKELETAL,26075,OTHER,690,179644.26,140853.03
MUSCULOSKELETAL,26080,TOTAL,2177,766706.56,604089.26
MUSCULOSKELETAL,26080,80S,N/A,0,0
MUSCULOSKELETAL,26080,SG,39,23642.7,18214.27
MUSCULOSKELETAL,26080,OTHER,2138,743063.86,585874.99
MUSCULOSKELETAL,26100,TOTAL,65,17971.35,14271.76
MUSCULOSKELETAL,26100,80S,N/A,44.33,35.46
MUSCULOSKELETAL,26100,OTHER,65,17927.02,14236.3
MUSCULOSKELETAL,26105,TOTAL,120,36814.11,28964.42
MUSCULOSKELETAL,26105,80S,N/A,66.32,53.06
MUSCULOSKELETAL,26105,SG,N/A,2803.34,2242.68
MUSCULOSKELETAL,26105,OTHER,120,33944.45,26668.68
MUSCULOSKELETAL,26110,TOTAL,588,160080.04,126825.8
MUSCULOSKELETAL,26110,80S,N/A,0,0
MUSCULOSKELETAL,26110,SG,18,7327.35,5861.91
MUSCULOSKELETAL,26110,OTHER,570,152752.69,120963.89
MUSCULOSKELETAL,26111,TOTAL,1888,966046.85,761384.85
MUSCULOSKELETAL,26111,80S,85,4605.66,3616.52
MUSCULOSKELETAL,26111,SG,41,36243.89,28312.62
MUSCULOSKELETAL,26111,OTHER,1762,925197.3,729455.71
MUSCULOSKELETAL,26113,TOTAL,2186,1220542.97,963038.53
MUSCULOSKELETAL,26113,80S,135,9314.13,7329.78
MUSCULOSKELETAL,26113,SG,41,35771.41,28559.7
MUSCULOSKELETAL,26113,OTHER,2010,1175457.43,927149.05
MUSCULOSKELETAL,26115,TOTAL,6623,2530838.82,1987765.62
MUSCULOSKELETAL,26115,80S,N/A,0,0
MUSCULOSKELETAL,26115,SG,208,121520.33,95301.55
MUSCULOSKELETAL,26115,OTHER,6415,2409318.49,1892464.07
MUSCULOSKELETAL,26116,TOTAL,5268,2598268.04,2042590.94
MUSCULOSKELETAL,26116,80S,N/A,0,0
MUSCULOSKELETAL,26116,SG,159,94748.76,74335.23
MUSCULOSKELETAL,26116,OTHER,5109,2503519.28,1968255.71
MUSCULOSKELETAL,26117,TOTAL,420,276690.12,220940.15
MUSCULOSKELETAL,26117,80S,N/A,0,0
MUSCULOSKELETAL,26117,SG,N/A,5388.4,4310.71
MUSCULOSKELETAL,26117,OTHER,420,271301.72,216629.44
MUSCULOSKELETAL,26118,TOTAL,246,239153.08,189026.62
MUSCULOSKELETAL,26118,80S,22,3156.32,2525.02
MUSCULOSKELETAL,26118,SG,N/A,4622.66,3698.14
MUSCULOSKELETAL,26118,OTHER,224,231374.1,182803.46
MUSCULOSKELETAL,26121,TOTAL,2789,1894223.48,1492197.06
MUSCULOSKELETAL,26121,80S,N/A,0,0
MUSCULOSKELETAL,26121,SG,81,85180.02,67391.79
MUSCULOSKELETAL,26121,OTHER,2708,1809043.46,1424805.27
MUSCULOSKELETAL,26123,TOTAL,11547,10567093.64,8333403.32
MUSCULOSKELETAL,26123,80S,N/A,88.15,70.52
MUSCULOSKELETAL,26123,SG,410,470751.3,373397.24
MUSCULOSKELETAL,26123,OTHER,11137,10096254.19,7959935.56
MUSCULOSKELETAL,26125,TOTAL,6052,1819532.33,1443090.73
MUSCULOSKELETAL,26125,80S,N/A,0,0
MUSCULOSKELETAL,26125,SG,213,74517.17,59613.75
MUSCULOSKELETAL,26125,OTHER,5839,1745015.16,1383476.98
MUSCULOSKELETAL,26130,TOTAL,115,39783.61,31552.65
MUSCULOSKELETAL,26130,80S,N/A,0,0
MUSCULOSKELETAL,26130,SG,N/A,327.67,262.14
MUSCULOSKELETAL,26130,OTHER,115,39455.94,31290.51
MUSCULOSKELETAL,26135,TOTAL,761,347975.7,273796.58
MUSCULOSKELETAL,26135,80S,23,1219.4,975.54
MUSCULOSKELETAL,26135,SG,24,17426.37,13768.14
MUSCULOSKELETAL,26135,OTHER,714,329329.93,259052.9
MUSCULOSKELETAL,26140,TOTAL,738,310170.36,245419.04
MUSCULOSKELETAL,26140,80S,N/A,0,0
MUSCULOSKELETAL,26140,SG,17,8383.46,6706.78
MUSCULOSKELETAL,26140,OTHER,721,301786.9,238712.26
MUSCULOSKELETAL,26145,TOTAL,9304,3824390.91,3025533.42
MUSCULOSKELETAL,26145,80S,N/A,0,0
MUSCULOSKELETAL,26145,SG,191,89115.86,68600.41
MUSCULOSKELETAL,26145,OTHER,9113,3735275.05,2956933.01
MUSCULOSKELETAL,26160,TOTAL,21620,8812413.41,6910560.57
MUSCULOSKELETAL,26160,80S,N/A,0,0
MUSCULOSKELETAL,26160,SG,718,443135.74,347449.11
MUSCULOSKELETAL,26160,OTHER,20902,8369277.67,6563111.46
MUSCULOSKELETAL,26170,TOTAL,347,103682.67,81987.24
MUSCULOSKELETAL,26170,80S,N/A,256.63,205.3
MUSCULOSKELETAL,26170,SG,N/A,626.54,273.84
MUSCULOSKELETAL,26170,OTHER,347,102799.5,81508.1
MUSCULOSKELETAL,26180,TOTAL,613,223191.58,174511.14
MUSCULOSKELETAL,26180,80S,11,514.51,411.6
MUSCULOSKELETAL,26180,SG,N/A,4884.56,3840.04
MUSCULOSKELETAL,26180,OTHER,602,217792.51,170259.5
MUSCULOSKELETAL,26185,TOTAL,47,21179.48,15895.74
MUSCULOSKELETAL,26185,80S,N/A,475.6,380.49
MUSCULOSKELETAL,26185,SG,N/A,1614.45,1291.56
MUSCULOSKELETAL,26185,OTHER,47,19089.43,14223.69
MUSCULOSKELETAL,26200,TOTAL,307,123414.28,98077.99
MUSCULOSKELETAL,26200,80S,N/A,172.75,138.2
MUSCULOSKELETAL,26200,SG,N/A,1396.69,1117.36
MUSCULOSKELETAL,26200,OTHER,307,121844.84,96822.43
MUSCULOSKELETAL,26205,TOTAL,24,13865.99,10130.57
MUSCULOSKELETAL,26205,80S,N/A,0,0
MUSCULOSKELETAL,26205,OTHER,24,13865.99,10130.57
MUSCULOSKELETAL,26210,TOTAL,2546,1169740.87,920078.33
MUSCULOSKELETAL,26210,80S,N/A,0,0
MUSCULOSKELETAL,26210,SG,64,35675.59,27787.61
MUSCULOSKELETAL,26210,OTHER,2482,1134065.28,892290.72
MUSCULOSKELETAL,26215,TOTAL,60,33600.5,26731.02
MUSCULOSKELETAL,26215,80S,N/A,0,0
MUSCULOSKELETAL,26215,SG,N/A,1706.14,1252.92
MUSCULOSKELETAL,26215,OTHER,60,31894.36,25478.1
MUSCULOSKELETAL,26230,TOTAL,383,136892.71,108539.09
MUSCULOSKELETAL,26230,80S,12,660.92,528.74
MUSCULOSKELETAL,26230,SG,18,8216.09,6572.89
MUSCULOSKELETAL,26230,OTHER,353,128015.7,101437.46
MUSCULOSKELETAL,26235,TOTAL,895,391384.14,308346.52
MUSCULOSKELETAL,26235,80S,N/A,553.78,443.04
MUSCULOSKELETAL,26235,SG,29,19350.21,15365.2
MUSCULOSKELETAL,26235,OTHER,866,371480.15,292538.28
MUSCULOSKELETAL,26236,TOTAL,1254,492387.06,388322.83
MUSCULOSKELETAL,26236,80S,N/A,0,0
MUSCULOSKELETAL,26236,SG,21,12841.69,10222.68
MUSCULOSKELETAL,26236,OTHER,1233,479545.37,378100.15
MUSCULOSKELETAL,26250,TOTAL,16,14532.38,11625.29
MUSCULOSKELETAL,26250,80S,N/A,0,0
MUSCULOSKELETAL,26250,SG,N/A,824.18,659.35
MUSCULOSKELETAL,26250,OTHER,16,13708.2,10965.94
MUSCULOSKELETAL,26260,TOTAL,41,30671.79,24313.44
MUSCULOSKELETAL,26260,80S,N/A,410.79,328.63
MUSCULOSKELETAL,26260,SG,N/A,1372.63,1098.11
MUSCULOSKELETAL,26260,OTHER,41,28888.37,22886.7
MUSCULOSKELETAL,26262,TOTAL,57,30779.96,24571.42
MUSCULOSKELETAL,26262,80S,N/A,263.29,210.63
MUSCULOSKELETAL,26262,OTHER,57,30516.67,24360.79
MUSCULOSKELETAL,26320,TOTAL,796,225773.71,178689.41
MUSCULOSKELETAL,26320,80S,N/A,42.86,34.28
MUSCULOSKELETAL,26320,SG,13,7606.07,6084.86
MUSCULOSKELETAL,26320,OTHER,783,218124.78,172570.27
MUSCULOSKELETAL,26340,TOTAL,3230,601534.58,478514.77
MUSCULOSKELETAL,26340,80S,N/A,0,0
MUSCULOSKELETAL,26340,SG,54,5683.15,4546.46
MUSCULOSKELETAL,26340,OTHER,3176,595851.43,473968.31
MUSCULOSKELETAL,26341,TOTAL,5908,552202.13,427883.21
MUSCULOSKELETAL,26341,SG,N/A,379.95,303.96
MUSCULOSKELETAL,26341,OTHER,5908,551822.18,427579.25
MUSCULOSKELETAL,26350,TOTAL,955,548531.52,432224.44
MUSCULOSKELETAL,26350,80S,N/A,0,0
MUSCULOSKELETAL,26350,SG,23,18862.85,15090.27
MUSCULOSKELETAL,26350,OTHER,932,529668.67,417134.17
MUSCULOSKELETAL,26352,TOTAL,96,69296.98,53713.68
MUSCULOSKELETAL,26352,80S,14,1328.28,872.77
MUSCULOSKELETAL,26352,SG,N/A,1307.06,1045.65
MUSCULOSKELETAL,26352,OTHER,82,66661.64,51795.26
MUSCULOSKELETAL,26356,TOTAL,1462,1259493.32,999285.06
MUSCULOSKELETAL,26356,80S,N/A,242.64,194.11
MUSCULOSKELETAL,26356,SG,24,20374.39,16299.49
MUSCULOSKELETAL,26356,OTHER,1438,1238876.29,982791.46
MUSCULOSKELETAL,26357,TOTAL,74,56064.65,44330.94
MUSCULOSKELETAL,26357,80S,N/A,782.54,626.04
MUSCULOSKELETAL,26357,SG,N/A,2207.78,1766.22
MUSCULOSKELETAL,26357,OTHER,74,53074.33,41938.68
MUSCULOSKELETAL,26358,TOTAL,57,49744.9,39739.36
MUSCULOSKELETAL,26358,80S,N/A,721.79,577.43
MUSCULOSKELETAL,26358,OTHER,57,49023.11,39161.93
MUSCULOSKELETAL,26370,TOTAL,375,261541.49,206428.91
MUSCULOSKELETAL,26370,80S,11,1094.47,875.59
MUSCULOSKELETAL,26370,SG,N/A,2935.16,1594.01
MUSCULOSKELETAL,26370,OTHER,364,257511.86,203959.31
MUSCULOSKELETAL,26372,TOTAL,43,38784.04,29661.77
MUSCULOSKELETAL,26372,80S,N/A,940.54,690.13
MUSCULOSKELETAL,26372,SG,N/A,2715.38,2060.3
MUSCULOSKELETAL,26372,OTHER,43,35128.12,26911.34
MUSCULOSKELETAL,26373,TOTAL,29,24279.42,18393.49
MUSCULOSKELETAL,26373,80S,N/A,317.64,254.12
MUSCULOSKELETAL,26373,OTHER,29,23961.78,18139.37
MUSCULOSKELETAL,26390,TOTAL,81,68358.07,53555.51
MUSCULOSKELETAL,26390,80S,N/A,1003.63,717.44
MUSCULOSKELETAL,26390,OTHER,81,67354.44,52838.07
MUSCULOSKELETAL,26392,TOTAL,47,44798.42,34820.28
MUSCULOSKELETAL,26392,80S,N/A,544.21,330.01
MUSCULOSKELETAL,26392,OTHER,47,44254.21,34490.27
MUSCULOSKELETAL,26410,TOTAL,1703,721394.76,567873.44
MUSCULOSKELETAL,26410,80S,N/A,0,0
MUSCULOSKELETAL,26410,SG,26,16041.01,12720.83
MUSCULOSKELETAL,26410,OTHER,1677,705353.75,555152.61
MUSCULOSKELETAL,26412,TOTAL,152,92033.86,73157.01
MUSCULOSKELETAL,26412,80S,N/A,240.88,192.7
MUSCULOSKELETAL,26412,OTHER,152,91792.98,72964.31
MUSCULOSKELETAL,26415,TOTAL,40,19986.78,15977.37
MUSCULOSKELETAL,26415,80S,N/A,314.04,251.22
MUSCULOSKELETAL,26415,SG,N/A,627.71,502.17
MUSCULOSKELETAL,26415,OTHER,40,19045.03,15223.98
MUSCULOSKELETAL,26416,TOTAL,15,5355.51,4272.4
MUSCULOSKELETAL,26416,OTHER,15,5355.51,4272.4
MUSCULOSKELETAL,26418,TOTAL,2950,1327507.02,1049128.29
MUSCULOSKELETAL,26418,80S,N/A,0,0
MUSCULOSKELETAL,26418,SG,64,35666.44,28399.77
MUSCULOSKELETAL,26418,OTHER,2886,1291840.58,1020728.52
MUSCULOSKELETAL,26420,TOTAL,177,109746.57,87351.82
MUSCULOSKELETAL,26420,80S,23,1915.07,1532.05
MUSCULOSKELETAL,26420,SG,N/A,4390.77,3512.61
MUSCULOSKELETAL,26420,OTHER,154,103440.73,82307.16
MUSCULOSKELETAL,26426,TOTAL,524,275647.5,215924.82
MUSCULOSKELETAL,26426,80S,N/A,0,0
MUSCULOSKELETAL,26426,SG,12,10928.59,8630.88
MUSCULOSKELETAL,26426,OTHER,512,264718.91,207293.94
MUSCULOSKELETAL,26428,TOTAL,18,14822.58,11746.66
MUSCULOSKELETAL,26428,SG,N/A,1157.68,926.14
MUSCULOSKELETAL,26428,OTHER,18,13664.9,10820.52
